,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
463,1,2022-11-22 23:53:15.895200+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-09-01,790000,81
464,1,2022-11-22 23:53:15.895225+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-10-01,790000,81
465,1,2022-11-22 23:53:15.895249+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-11-01,790000,81
466,1,2022-11-22 23:53:15.895273+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-01-01,2600000,82
467,1,2022-11-22 23:53:15.895297+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-02-01,2720000,83
468,1,2022-11-22 23:53:15.895322+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-03-01,2720000,83
469,1,2022-11-22 23:53:15.895346+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-04-01,2720000,83
470,1,2022-11-22 23:53:15.895370+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-05-01,2720000,83
471,1,2022-11-22 23:53:15.895393+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-06-01,2720000,83
472,1,2022-11-22 23:53:15.895417+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-07-01,2720000,83
473,1,2022-11-22 23:53:15.895441+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-08-01,2720000,83
474,1,2022-11-22 23:53:15.895464+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-09-01,2720000,83
475,1,2022-11-22 23:53:15.895488+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-10-01,2720000,83
476,1,2022-11-22 23:53:15.895511+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-68^1999-02-01,A6N-13N-68^1999-02-01,Canon Mensual Arriendo Inmueble,2022-11-01,2720000,83
477,1,2022-11-22 23:53:15.895535+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-17_A6N-13N-62-S301^2022-10-01,A6N-13N-62-S301^2022-10-01,Canon Mensual Arriendo Inmueble,2022-09-17,415333,84
478,1,2022-11-22 23:53:15.895559+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S301^2022-10-01,A6N-13N-62-S301^2022-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,890000,84
479,1,2022-11-22 23:53:15.895583+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S301^2022-10-01,A6N-13N-62-S301^2022-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,890000,84
480,1,2022-11-22 23:53:15.895606+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-22_A6N-13N-62-S202^2022-10-01,A6N-13N-62-S202^2022-10-01,Canon Mensual Arriendo Inmueble,2022-09-22,210000,85
481,1,2022-11-22 23:53:15.895629+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S202^2022-10-01,A6N-13N-62-S202^2022-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,700000,85
482,1,2022-11-22 23:53:15.895653+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S202^2022-10-01,A6N-13N-62-S202^2022-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,700000,85
483,1,2022-11-22 23:53:15.895676+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2021-12-01,2450000,87
484,1,2022-11-22 23:53:15.895699+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-01-01,2450000,87
485,1,2022-11-22 23:53:15.895722+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-02-01,2450000,87
486,1,2022-11-22 23:53:15.895746+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-03-01,2450000,87
487,1,2022-11-22 23:53:15.895769+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-04-01,2450000,87
488,1,2022-11-22 23:53:15.895792+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-05-01,2450000,87
489,1,2022-11-22 23:53:15.895815+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-06-01,2450000,87
490,1,2022-11-22 23:53:15.895838+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-07-01,2450000,87
491,1,2022-11-22 23:53:15.895861+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-08-01,2450000,87
492,1,2022-11-22 23:53:15.895917+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,2730000,88
493,1,2022-11-22 23:53:15.895948+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,2730000,88
494,1,2022-11-22 23:53:15.895974+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-57^2001-09-01,K1-17-57^2001-09-01,Canon Mensual Arriendo Inmueble,2022-11-01,2730000,88
495,1,2022-11-22 23:53:15.895998+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-01-01,1785000,90
496,1,2022-11-22 23:53:15.896023+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-02-01,1785000,90
497,1,2022-11-22 23:53:15.896047+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-03-01,1785000,90
498,1,2022-11-22 23:53:15.896072+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-04-01,1785000,90
499,1,2022-11-22 23:53:15.896096+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-05-01,1785000,90
500,1,2022-11-22 23:53:15.896120+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-06-01,1930000,91
501,1,2022-11-22 23:53:15.896145+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-07-01,1930000,91
502,1,2022-11-22 23:53:15.896169+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-08-01,1930000,91
503,1,2022-11-22 23:53:15.896193+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-09-01,1930000,91
504,1,2022-11-22 23:53:15.896217+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-10-01,1930000,91
505,1,2022-11-22 23:53:15.896241+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-53^2017-06-01,K1-17-53^2017-06-01,Canon Mensual Arriendo Inmueble,2022-11-01,1930000,91
506,1,2022-11-22 23:53:15.896264+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-04-01,1000000,92
507,1,2022-11-22 23:53:15.896288+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-05-01,1000000,92
508,1,2022-11-22 23:53:15.896311+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-06-01,1000000,92
509,1,2022-11-22 23:53:15.896335+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-07-01,1000000,92
510,1,2022-11-22 23:53:15.896359+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-08-01,1000000,92
511,1,2022-11-22 23:53:15.896382+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-09-01,1000000,92
512,1,2022-11-22 23:53:15.896406+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-10-01,1000000,92
513,1,2022-11-22 23:53:15.896429+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-39^2022-03-01,C18-1N-39^2022-03-01,Canon Mensual Arriendo Inmueble,2022-11-01,1000000,92
514,1,2022-11-22 23:53:15.896453+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-01-15,1717000,94
515,1,2022-11-22 23:53:15.896476+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-02-15,1717000,94
516,1,2022-11-22 23:53:15.896500+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-03-15,1717000,94
517,1,2022-11-22 23:53:15.896537+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-04-15,1717000,94
518,1,2022-11-22 23:53:15.896561+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-05-15,1717000,94
519,1,2022-11-22 23:53:15.896584+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-06-15,1717000,94
520,1,2022-11-22 23:53:15.896608+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-07-15,1917000,95
521,1,2022-11-22 23:53:15.896633+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-08-15,1917000,95
522,1,2022-11-22 23:53:15.896657+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-09-15,1917000,95
523,1,2022-11-22 23:53:15.896681+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-10-15,1917000,95
524,1,2022-11-22 23:53:15.896706+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-15_K1-17-43^2017-07-15,K1-17-43^2017-07-15,Canon Mensual Arriendo Inmueble,2022-11-15,1917000,95
525,1,2022-11-22 23:53:15.896730+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,1650000,96
526,1,2022-11-22 23:53:15.896754+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,1650000,96
527,1,2022-11-22 23:53:15.896778+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,1650000,96
528,1,2022-11-22 23:53:15.896802+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,1800000,97
529,1,2022-11-22 23:53:15.896826+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,1800000,97
530,1,2022-11-22 23:53:15.896849+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,1800000,97
531,1,2022-11-22 23:53:15.896873+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,1800000,97
532,1,2022-11-22 23:53:15.896897+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,1800000,97
533,1,2022-11-22 23:53:15.896920+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,1800000,97
534,1,2022-11-22 23:53:15.896943+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,1930000,98
535,1,2022-11-22 23:53:15.896966+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-47^2021-10-01,K1-17-47^2021-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,1930000,98
536,1,2022-11-22 23:53:15.896990+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2021-12-01,19000,100
537,1,2022-11-22 23:53:15.897014+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,950000,101
538,1,2022-11-22 23:53:15.897037+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,950000,101
539,1,2022-11-22 23:53:15.897061+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,950000,101
540,1,2022-11-22 23:53:15.897084+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,950000,101
541,1,2022-11-22 23:53:15.897107+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,950000,101
542,1,2022-11-22 23:53:15.897131+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,950000,101
543,1,2022-11-22 23:53:15.897154+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,950000,101
544,1,2022-11-22 23:53:15.897177+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,950000,101
545,1,2022-11-22 23:53:15.897201+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,950000,101
546,1,2022-11-22 23:53:15.897224+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,1150000,102
547,1,2022-11-22 23:53:15.897247+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,1150000,102
548,1,2022-11-22 23:53:15.897271+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-01-01,2700000,104
549,1,2022-11-22 23:53:15.897294+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-02-01,2900000,105
550,1,2022-11-22 23:53:15.897317+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-03-01,2900000,105
551,1,2022-11-22 23:53:15.897341+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-04-01,2900000,105
552,1,2022-11-22 23:53:15.897364+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-05-01,2900000,105
553,1,2022-11-22 23:53:15.897389+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-06-01,2900000,105
554,1,2022-11-22 23:53:15.897413+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-07-01,2900000,105
555,1,2022-11-22 23:53:15.915786+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-08-01,2900000,105
556,1,2022-11-22 23:53:15.915824+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-09-01,2900000,105
557,1,2022-11-22 23:53:15.915837+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-10-01,2900000,105
558,1,2022-11-22 23:53:15.915847+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-11-01,2900000,105
559,1,2022-11-22 23:53:15.915857+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2021-12-01,1440000,107
560,1,2022-11-22 23:53:15.915867+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-01-01,1440000,107
561,1,2022-11-22 23:53:15.915878+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-02-01,1520000,108
562,1,2022-11-22 23:53:15.915889+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-03-01,1520000,108
563,1,2022-11-22 23:53:15.915900+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-04-01,1520000,108
564,1,2022-11-22 23:53:15.915910+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-05-01,1520000,108
565,1,2022-11-22 23:53:15.915920+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-06-01,1520000,108
566,1,2022-11-22 23:53:15.915931+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-07-01,1520000,108
567,1,2022-11-22 23:53:15.915942+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-08-01,1520000,108
568,1,2022-11-22 23:53:15.915952+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-09-01,1520000,108
569,1,2022-11-22 23:53:15.915962+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-10-01,1520000,108
570,1,2022-11-22 23:53:15.915972+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-11-01,1520000,108
